GitPR29871,https://github.com/tork-a/rtmros_nextage/pull/384,GitHubPRs,Bump certifi from 2016.2.28 to 2022.12.7 in /doc,Bumps [certifi](https://github.com/certifi/python-certifi) from 2016.2.28 to 2022.12.7.<de
GitPR29872,https://github.com/tork-a/rtmros_nextage/pull/382,GitHubPRs,Bump babel from 2.2.0 to 2.9.1 in /doc,Bumps [babel](https://github.com/python-babel/babel) from 2.2.0 to 2.9.1.<details><summary
GitPR29873,https://github.com/tork-a/rtmros_nextage/pull/379,GitHubPRs,Bump pygments from 2.1.3 to 2.7.4 in /doc,Bumps [pygments](https://github.com/pygments/pygments) from 2.1.3 to 2.7.4.<details><summa
GitPR29874,https://github.com/tork-a/rtmros_nextage/pull/378,GitHubPRs,Bump pyyaml from 5.1 to 5.4 in /doc,Bumps [pyyaml](https://github.com/yaml/pyyaml) from 5.1 to 5.4.<details><summary>Changelog
GitPR29875,https://github.com/tork-a/rtmros_nextage/pull/377,GitHubPRs,Bump jinja2 from 2.8 to 2.11.3 in /doc,Bumps [jinja2](https://github.com/pallets/jinja) from 2.8 to 2.11.3.<details><summary>Rele
GitPR29876,https://github.com/tork-a/rtmros_nextage/pull/376,GitHubPRs,mod nextage_calibration dependencies with openni_description that is …,Modifications for nextage_calibration dependencies with openni_description that is changed
GitPR29877,https://github.com/tork-a/rtmros_nextage/pull/342,GitHubPRs,[nextage_ik_plugin] In harmonize function: Limit angles to [-2*PI; 2*PI],"Hi,I am reporting a minor bug about the harmonize function inside the two next files (line"
GitPR29878,https://github.com/tork-a/rtmros_nextage/pull/339,GitHubPRs,rewrited version of #338 (Daido impedance fix: It is for investigation of the delivery of the impedance control.),"nextage_ros_bridge_real.launch: use HRPSYS_PY_{PKG,NAME}, this requires  https://github.co"
GitPR29879,https://github.com/tork-a/rtmros_nextage/pull/336,GitHubPRs,support impedance control on simulator,"another implemenation of #305, not sure if this breaks on real robot environment"
GitPR29880,https://github.com/tork-a/rtmros_nextage/pull/335,GitHubPRs,[Collision detector] Add a conf file for the robot that was installed before 2015.,**Issue**An error about `CollisionDetector` such as below or similar might be happening co
GitPR29881,https://github.com/tork-a/rtmros_nextage/pull/330,GitHubPRs,[gazebo] Add headmount cameras.,![nxo_gz_ueye_cameras_rviz](https://cloud.githubusercontent.com/assets/1840401/26199636/a8
GitPR29882,https://github.com/tork-a/rtmros_nextage/pull/316,GitHubPRs,[ros_bridge][py] Accept a list of custom RTCs to activate (fix #308).,This requires the upstream change https://github.com/start-jsk/rtmros_hironx/pull/497
GitPR29883,https://github.com/tork-a/rtmros_nextage/pull/301,GitHubPRs,[ros_bridge] Remove unused *.conf.in files to avoid confusion.,[CMakeLists.txt](https://github.com/tork-a/rtmros_nextage/blob/7ff2bfd17471225e43bfeef0cc3
GitPR29884,https://github.com/tork-a/rtmros_nextage/pull/242,GitHubPRs,[WIP] Add dynpick f/t sensor at the tip of both arms.,"Models, `.dae` and `.urdf` files in particular, still need to be validated, and corrected "
GitPR29885,https://github.com/tork-a/rtmros_nextage/pull/238,GitHubPRs,[WIP] Enable hrpsys collision detection.,DO NOT MERGE YET; this is only tested with simulator and is not working yet as expected.
GitPR29886,https://github.com/tork-a/rtmros_nextage/pull/228,GitHubPRs,add joystick operation script,Instead of [using MoveIt! to utilize joystick](http://wiki.ros.org/rtmros_nextage/Tutorial
GitPR29887,https://github.com/tork-a/rtmros_nextage/pull/222,GitHubPRs,[moveit config] (INCOMPLETE) Update botharms group to not depend on existing groups,DO NOT MERGE.Tackling #214 but not yet successful.This PR (as of https://github.com/tork-a
GitPR29888,https://github.com/tork-a/rtmros_nextage/pull/211,GitHubPRs,Clean up packages to store model file,<s>WORK IN PROGRESS.</s>This PR is intended to address #68.Done basically. Travis is still
GitPR29889,https://github.com/tork-a/rtmros_nextage/pull/209,GitHubPRs,[moveit_config] Add simple tests for MoveIt,DO NOT MERGE YET
GitPR29890,https://github.com/tork-a/rtmros_nextage/pull/171,GitHubPRs,"[WIP] Add kinect at external location, self-extraction using checkerboard",DO NOT MERGE YET.Work discussed in https://github.com/tork-a/seminar/issues/109FYI @RyuYam
GitPR29891,https://github.com/tork-a/spur/pull/59,GitHubPRs,"node/base_controller.py: clean up code, calculate twist then convert …","…to poseit does not improve anything , so do not have to merge in a hurrytravis is failing"
GitPR29892,https://github.com/tork-a/spur/pull/58,GitHubPRs,[2dnav] Use correct config files,DO NOT MERGE YET (as the autonomous navigation is not working yet).Thanks to @534o at http
GitPR29893,https://github.com/tu-darmstadt-ros-pkg/hector_navigation/pull/24,GitHubPRs,Fix: Mismatching frame ids in the header & poses of exploration path,"The code works only if the Global Frame id of the costmap is given as ""map"" and if any oth"
GitPR29894,https://github.com/tu-darmstadt-ros-pkg/hector_navigation/pull/10,GitHubPRs,Makefile corrections for compiling on Xenial/Kinetic,Changes I had to make to compile the code in a Xenial/Kinetic docker container with ninja.
GitPR29895,https://github.com/tu-darmstadt-ros-pkg/hector_navigation/pull/6,GitHubPRs,Fix compilation of exploration_planner and path_follower,Addresses the issue mentioned in #5 and also a clang compiler warning that indeed looks li
GitPR29896,https://github.com/tu-darmstadt-ros-pkg/hector_slam/pull/105,GitHubPRs,use boost::placeholders::_1 instead of deprecated _1,"Also use default…C++, which will be 14 in noetic, 17 on newer systems which will resolve l"
GitPR29897,https://github.com/tu-darmstadt-ros-pkg/hector_slam/pull/45,GitHubPRs,Load static map,In these commits I merely completed the method HectorMappingRos::setStaticMapData and use 
GitPR29898,https://github.com/tu-darmstadt-ros-pkg/hector_slam/pull/29,GitHubPRs,Add swig C interfaces,"Recently I have asked from my friend that he'd like to use hector slam as an library,I thi"
GitPR29899,https://github.com/tu-darmstadt-ros-pkg/hector_slam/pull/28,GitHubPRs,[hector] Merge latest release into branch hector,"@skohlbr, @doroK, @paulmanns"
GitPR29900,https://github.com/tu-darmstadt-ros-pkg/hector_vision/pull/5,GitHubPRs,Jazzy tag detection,Updated the package to ROS2. Added support for Apriltags. Changed package name to hector_t
GitPR29901,https://github.com/turtlebot/turtlebot_interactions/pull/8,GitHubPRs,Small change in view_model,This PR changes argument values to defaults so that they can be overridden when called fro
GitPR29902,https://github.com/UBC-Snowbots/Snowflake/pull/441,GitHubPRs,2023arm,<!---This file outlines a list of common things that should be addressed when opening a PR
GitPR29903,https://github.com/UBC-Snowbots/Snowflake/pull/435,GitHubPRs,Yet another revamp,<!---This file outlines a list of common things that should be addressed when opening a PR
GitPR29904,https://github.com/UBC-Snowbots/Snowflake/pull/431,GitHubPRs,Arm Firmware Master PR,<!---This file outlines a list of common things that should be addressed when opening a PR
GitPR29905,https://github.com/UBC-Snowbots/Snowflake/pull/417,GitHubPRs,Upgrade Snowflake to ROS Noetic and Ubuntu 20.04,Upgraded repo to ROS Noetic and switched to installing the realsense library via `apt`.Ver
GitPR29906,https://github.com/UBC-Snowbots/Snowflake/pull/407,GitHubPRs,Arm firmware implementation,<!---This file outlines a list of common things that should be addressed when opening a PR
GitPR29907,https://github.com/UBC-Thunderbots/Software/pull/3528,GitHubPRs,[DRAFT] Receiver tactic moves away from shot attempts,<!---This file outlines a list of common things that should be addressed when opening a PR
GitPR29908,https://github.com/UBC-Thunderbots/Software/pull/3522,GitHubPRs,Bug Fix Closed Loop,I'll work on a description later.<!--Give a high-level description of the changes in this 
GitPR29909,https://github.com/UBC-Thunderbots/Software/pull/3521,GitHubPRs,update crease defender to perimeter step instead of using shotcones,<!---This file outlines a list of common things that should be addressed when opening a PR
GitPR29910,https://github.com/UBC-Thunderbots/Software/pull/3518,GitHubPRs,Kickoff friendly play fsm cleaned,"DONT REVIEW ITConvert kickoff-friendly-play to fsm, and convert kickoff-enemy-play to fsm,"
GitPR29911,https://github.com/UBC-Thunderbots/Software/pull/3512,GitHubPRs,Use arrow as ball_is_off_ground.py validation test visual,<!---This file outlines a list of common things that should be addressed when opening a PR
GitPR29912,https://github.com/UBC-Thunderbots/Software/pull/3502,GitHubPRs,Git hook to prevent unformatted code from being committed,<!---This file outlines a list of common things that should be addressed when opening a PR
GitPR29913,https://github.com/UBC-Thunderbots/Software/pull/3496,GitHubPRs,Add macOS ARM support for Thunderscope,"This PR introduces **native macOS ARM support for Thunderscope**.Currently, this PR is exp"
GitPR29914,https://github.com/UBC-Thunderbots/Software/pull/3489,GitHubPRs,Fsm debug window,<!---This file outlines a list of common things that should be addressed when opening a PR
GitPR29915,https://github.com/UBC-Thunderbots/Software/pull/3485,GitHubPRs,Changes to Powerloop for Power Board 4.1,<!---This file outlines a list of common things that should be addressed when opening a PR
GitPR29916,https://github.com/UBC-Thunderbots/Software/pull/3481,GitHubPRs,Tactic and play refactor,<!---This file outlines a list of common things that should be addressed when opening a PR
GitPR29917,https://github.com/UBC-Thunderbots/Software/pull/3475,GitHubPRs,Penalty kick play pytest,<!---This file outlines a list of common things that should be addressed when opening a PR
GitPR29918,https://github.com/UBC-Thunderbots/Software/pull/3474,GitHubPRs,Added YAML Config file for robot IP addresses,<!---This file outlines a list of common things that should be addressed when opening a PR
GitPR29919,https://github.com/UBC-Thunderbots/Software/pull/3458,GitHubPRs,Motor driver firmware integration,<!---This file outlines a list of common things that should be addressed when opening a PR
GitPR29920,https://github.com/UBC-Thunderbots/Software/pull/3455,GitHubPRs,[DOCS] Added Deoxygen Support,Added Deoxygen support:see this:https://mr-anyone.github.io/Thunderbot_Softwarehttps://mr-
GitPR29921,https://github.com/UBC-Thunderbots/Software/pull/3449,GitHubPRs,Add common command CIs,<!---This file outlines a list of common things that should be addressed when opening a PR
GitPR29922,https://github.com/UBC-Thunderbots/Software/pull/3447,GitHubPRs,Improved ball placement play from RoboCup 2024,Ball placement play by @mkhlb from RoboCup 2024.Comments regarding ball placement play fro
GitPR29923,https://github.com/UBC-Thunderbots/Software/pull/3445,GitHubPRs,Experiment with docker container,<!---This file outlines a list of common things that should be addressed when opening a PR
GitPR29924,https://github.com/UBC-Thunderbots/Software/pull/3440,GitHubPRs,Added ability to control pulse width for kick and chip commands in RobotDiagnostics,<!---This file outlines a list of common things that should be addressed when opening a PR
GitPR29925,https://github.com/UBC-Thunderbots/Software/pull/3433,GitHubPRs,Use robot capabilities,<!---This file outlines a list of common things that should be addressed when opening a PR
GitPR29926,https://github.com/UBC-Thunderbots/Software/pull/3429,GitHubPRs,Robot Substitution,"Robot substitutionTBD, maybe need a field potentially!N/ATaken mostly from @jameschuang200"
GitPR29927,https://github.com/UBC-Thunderbots/Software/pull/3420,GitHubPRs,Added Kalman Filter + Minor Motion Control Changes,<!---This file outlines a list of common things that should be addressed when opening a PR
GitPR29928,https://github.com/UbiquityRobotics/fiducials/pull/278,GitHubPRs,vision_msgs in stag_detect CMakelists.txt and use default C++ instead of C++11,Use default C++ instead of C++11 which avoids '‘std::shared_mutex’ is only available from 
GitPR29929,https://github.com/UbiquityRobotics/fiducials/pull/248,GitHubPRs,Port to ROS2 foxy,I started porting this a while ago. Builds and runs with **foxy**.Here are some remarks to
GitPR29930,https://github.com/UbiquityRobotics/fiducials/pull/202,GitHubPRs,Subscribe camera topic on demand,"By applying this PR, the `aruco_detect` node subscribes camera topic only when the process"
GitPR29931,https://github.com/UbiquityRobotics/fiducials/pull/153,GitHubPRs,Add aspect ratio to FiducialTransforms and add missing check on tf_publish_interval,"Hey @jack-digilabs Thanks for the contribution!Can you separate this into 2 PRs, one with "
GitPR29932,https://github.com/uf-mil/mil_common/pull/204,GitHubPRs,adding dependencies for sonar-sim,
GitPR29933,https://github.com/uf-mil/NaviGator/pull/488,GitHubPRs,marshall k,
GitPR29934,https://github.com/uf-mil/NaviGator/pull/428,GitHubPRs,[WIP] LAUNCH: add launch for second pneumatics board,BLOCKED pending the final design of NaviGator's valve system.fix FTDI id on first one
